image_id,image_path,label_path,source_id,frame_index,timestamp_seconds,split,label_status,box_count,class_counts,annotation_formats,content_sha256
77d08ef3dba37efdab233f06492e2e4d773da6d8addf585725c4483769e21fa6,train/images/04dc922fb27f_frame_000103.jpg,train/labels/04dc922fb27f_frame_000103.txt,04dc922fb27f,103,51.5,train,labeled,66,0:2;1:13;2:51,bbox:66,
a4fcc091db49e59c6f4be087b09e05c35936dad852ad75c46ab40e6eecea483e,train/images/04dc922fb27f_frame_000104.jpg,train/labels/04dc922fb27f_frame_000104.txt,04dc922fb27f,104,52.0,train,labeled,69,0:2;1:11;2:55;3:1,bbox:69,
2fc1d4e24969438cc0f36f5a7f368a0fcf511c5f74f1394943de561c5c1b035d,train/images/04dc922fb27f_frame_000105.jpg,train/labels/04dc922fb27f_frame_000105.txt,04dc922fb27f,105,52.5,train,labeled,64,0:2;1:11;2:51,bbox:64,
d616e3bac4cf2ff317a3d0ce8ba99fd1d219848962b8100dafc4c5ee77d0a3ad,train/images/04dc922fb27f_frame_000106.jpg,train/labels/04dc922fb27f_frame_000106.txt,04dc922fb27f,106,53.0,train,labeled,69,0:2;1:13;2:54,bbox:69,
32df6741be4f9dca640b74f0863c4d0d525a955f8d8fe7dba658317547d2f421,train/images/04dc922fb27f_frame_000107.jpg,train/labels/04dc922fb27f_frame_000107.txt,04dc922fb27f,107,53.5,train,labeled,67,0:3;1:14;2:50,bbox:67,
d60aafd91f0e4ffc221830382a115d34ef3d18a3684b075235bd6b9ed1122450,train/images/04dc922fb27f_frame_000108.jpg,train/labels/04dc922fb27f_frame_000108.txt,04dc922fb27f,108,54.0,train,labeled,67,0:3;1:15;2:49,bbox:67,
5f2d8cd911ad16e6555fec4496259c279755249c2f07558cd27ec4da3dbadb02,train/images/04dc922fb27f_frame_000109.jpg,train/labels/04dc922fb27f_frame_000109.txt,04dc922fb27f,109,54.5,train,labeled,61,0:3;1:13;2:45,bbox:61,
d86aeda9c69590d5f0dec7ffcfcad91bb4570d453d6e40bfe4f2ce2fcfb455ca,train/images/04dc922fb27f_frame_000110.jpg,train/labels/04dc922fb27f_frame_000110.txt,04dc922fb27f,110,55.0,train,labeled,67,0:2;1:11;2:53;3:1,bbox:67,
dcc8bb5259bc0c1d0e14b46f888e066333c98d60a94de49e92e042e75f82b6ec,train/images/04dc922fb27f_frame_000111.jpg,train/labels/04dc922fb27f_frame_000111.txt,04dc922fb27f,111,55.5,train,labeled,60,0:3;1:10;2:47,bbox:60,
ecf2b76261e97b42f684ca311703f645e694425d6df2873993555f536b4ee574,train/images/04dc922fb27f_frame_000112.jpg,train/labels/04dc922fb27f_frame_000112.txt,04dc922fb27f,112,56.0,train,labeled,60,0:2;1:8;2:50,bbox:60,
6bb06b25b9841b2bb20725d0039d34b747852e372c7bc8cbdc30b3fda3fdabc3,train/images/04dc922fb27f_frame_000113.jpg,train/labels/04dc922fb27f_frame_000113.txt,04dc922fb27f,113,56.5,train,labeled,57,0:2;1:10;2:45,bbox:57,
8ecdfd84b855f58550c5115dbb6278e56a9b39a6a1f3140929ccfaaf0ae25436,train/images/04dc922fb27f_frame_000114.jpg,train/labels/04dc922fb27f_frame_000114.txt,04dc922fb27f,114,57.0,train,labeled,63,0:3;1:12;2:48,bbox:63,
fc8cc5ce81dfcf649a81a7fdc2f009486d30b583aa0f1c325ec453f30510e2eb,train/images/04dc922fb27f_frame_000115.jpg,train/labels/04dc922fb27f_frame_000115.txt,04dc922fb27f,115,57.5,train,labeled,60,0:3;1:9;2:47;3:1,bbox:60,
33429d99f69e93ff11fc77b3a9fd5cf5282e1fbaa8364ae85bfa6bef8f4ff67c,train/images/04dc922fb27f_frame_000116.jpg,train/labels/04dc922fb27f_frame_000116.txt,04dc922fb27f,116,58.0,train,labeled,57,0:2;1:10;2:45,bbox:57,
e3c5d18a7ac21ce37f3f916239d52d3188dfa2344d32ed05674a3d0e658a54b2,train/images/04dc922fb27f_frame_000117.jpg,train/labels/04dc922fb27f_frame_000117.txt,04dc922fb27f,117,58.5,train,labeled,57,0:2;1:13;2:42,bbox:57,
20896ba60c4d202bc5af50e915cf41a5d9dc5d27dea26fb575fbd5c32ed06d70,train/images/04dc922fb27f_frame_000118.jpg,train/labels/04dc922fb27f_frame_000118.txt,04dc922fb27f,118,59.0,train,labeled,58,0:2;1:14;2:41;3:1,bbox:58,
87e28ba40b5348712e710afee840389c3460b3c508e11e974737931292d56459,train/images/04dc922fb27f_frame_000119.jpg,train/labels/04dc922fb27f_frame_000119.txt,04dc922fb27f,119,59.5,train,labeled,57,0:2;1:14;2:41,bbox:57,
1836b3af34932cbbe632ef7413d39146dae59563cf58c7e6e9a0e9a5cf2f278d,train/images/04dc922fb27f_frame_000120.jpg,train/labels/04dc922fb27f_frame_000120.txt,04dc922fb27f,120,60.0,train,labeled,53,0:2;1:14;2:36;3:1,bbox:53,
ddf6782712506f36f2db2b0ceaccd8f487dcf4726ba00ef3d7bf03999262078e,train/images/04dc922fb27f_frame_000121.jpg,train/labels/04dc922fb27f_frame_000121.txt,04dc922fb27f,121,60.5,train,labeled,51,0:2;1:17;2:31;3:1,bbox:51,
2ae8b9e224de6c8a72a8d949ca91f3d80817b2c8cef284c0f4276f0a7316c5d1,train/images/04dc922fb27f_frame_000122.jpg,train/labels/04dc922fb27f_frame_000122.txt,04dc922fb27f,122,61.0,train,labeled,55,0:2;1:18;2:35,bbox:55,
8434c09d87fd19fe7cf62e51abd151cfb8587983314467b71d09302fc6c1fa4a,train/images/04dc922fb27f_frame_000123.jpg,train/labels/04dc922fb27f_frame_000123.txt,04dc922fb27f,123,61.5,train,labeled,49,0:3;1:17;2:29,bbox:49,
0bdaf0686be362fca0cf48c43c3e3cf238a6ba55cdec775a59e7e08b7d86516b,train/images/04dc922fb27f_frame_000124.jpg,train/labels/04dc922fb27f_frame_000124.txt,04dc922fb27f,124,62.0,train,labeled,58,0:3;1:19;2:36,bbox:58,
b43d954082ea87f6f3d0d3892743e309aa573da4934fe7c0a6cd2c972e0b37f5,train/images/04dc922fb27f_frame_000125.jpg,train/labels/04dc922fb27f_frame_000125.txt,04dc922fb27f,125,62.5,train,labeled,56,0:2;1:16;2:38,bbox:56,
564d42fbfc400ebd0c631df681c1297fab46f504fef17753ea2e4010f8c87945,train/images/04dc922fb27f_frame_000126.jpg,train/labels/04dc922fb27f_frame_000126.txt,04dc922fb27f,126,63.0,train,labeled,53,0:2;1:19;2:31;3:1,bbox:53,
f7db18a804e356b9ecae44419cdc2d4a651aca568f0f95354edca16b5fb3d3d2,train/images/04dc922fb27f_frame_000127.jpg,train/labels/04dc922fb27f_frame_000127.txt,04dc922fb27f,127,63.5,train,labeled,50,0:3;1:18;2:27;3:2,bbox:50,
284a0274433188314ef93b8782cecb629dceb418fa4d915b3a0981618ed1eea3,train/images/04dc922fb27f_frame_000128.jpg,train/labels/04dc922fb27f_frame_000128.txt,04dc922fb27f,128,64.0,train,labeled,55,0:2;1:21;2:31;3:1,bbox:55,
d82b5dbb461c61549b2090e3a7f499a7f53cfd8adf0352ba82e847ca047bd3e8,train/images/04dc922fb27f_frame_000129.jpg,train/labels/04dc922fb27f_frame_000129.txt,04dc922fb27f,129,64.5,train,labeled,51,0:4;1:19;2:25;3:3,bbox:51,
309b0cd7026270ae68ba995c390064e7f5a87f49c762f992bee0ae58d65f1771,train/images/04dc922fb27f_frame_000130.jpg,train/labels/04dc922fb27f_frame_000130.txt,04dc922fb27f,130,65.0,train,labeled,46,0:3;1:18;2:25,bbox:46,
7961f5a4461305de404e6aa55a65f8560e22640c90319fde6773592948d77d5e,train/images/04dc922fb27f_frame_000131.jpg,train/labels/04dc922fb27f_frame_000131.txt,04dc922fb27f,131,65.5,train,labeled,49,0:3;1:16;2:29;3:1,bbox:49,
bc7946b650a3ea373968b34f69e620cb4859d9a291249d65d02a99282ec145ec,train/images/04dc922fb27f_frame_000132.jpg,train/labels/04dc922fb27f_frame_000132.txt,04dc922fb27f,132,66.0,train,labeled,47,0:3;1:19;2:25,bbox:47,
9c1a378fff0b3e3467dad0b800404f1a8a5b9cdc8c072962fd1e3973db6c9316,train/images/04dc922fb27f_frame_000133.jpg,train/labels/04dc922fb27f_frame_000133.txt,04dc922fb27f,133,66.5,train,labeled,42,0:3;1:14;2:25,bbox:42,
488048aba7be2abe15deaa307783331da713de62a3198fe3090743d1c6ae5b25,train/images/04dc922fb27f_frame_000134.jpg,train/labels/04dc922fb27f_frame_000134.txt,04dc922fb27f,134,67.0,train,labeled,41,0:3;1:11;2:27,bbox:41,
8f2dcb030aa83aa5ceef2901dff60087b1a2c9113c5795dc4d308810c8071dc8,train/images/04dc922fb27f_frame_000135.jpg,train/labels/04dc922fb27f_frame_000135.txt,04dc922fb27f,135,67.5,train,labeled,40,0:3;1:10;2:27,bbox:40,
6a2ba33b0fd5d1f61ce07eb356ce8e03186ec839dafa5edd9840c76b29739dab,train/images/04dc922fb27f_frame_000136.jpg,train/labels/04dc922fb27f_frame_000136.txt,04dc922fb27f,136,68.0,train,labeled,48,0:3;1:16;2:28;3:1,bbox:48,
e4805c45fcfe067b94774f51fb548e3ff19ca4d03b61015be78e4d65c6b54417,train/images/04dc922fb27f_frame_000137.jpg,train/labels/04dc922fb27f_frame_000137.txt,04dc922fb27f,137,68.5,train,labeled,53,0:3;1:14;2:35;3:1,bbox:53,
afbde97c6f45f84e6c876c4cbe1d1679e1a6dcd762468b5c6661ef99f46893ac,train/images/04dc922fb27f_frame_000138.jpg,train/labels/04dc922fb27f_frame_000138.txt,04dc922fb27f,138,69.0,train,labeled,53,0:3;1:13;2:35;3:2,bbox:53,
b46b79edaffff6676eb736f9aeb0973081431bb29f4d8f20819251faeb07ef3f,train/images/04dc922fb27f_frame_000139.jpg,train/labels/04dc922fb27f_frame_000139.txt,04dc922fb27f,139,69.5,train,labeled,51,0:3;1:13;2:34;3:1,bbox:51,
e6ccbe6f646b46b567aba154ab4b644bcaf8a27e37986229463c63b8e0ed0702,train/images/04dc922fb27f_frame_000140.jpg,train/labels/04dc922fb27f_frame_000140.txt,04dc922fb27f,140,70.0,train,labeled,54,0:3;1:14;2:34;3:3,bbox:54,
ed5295482a6b15152cb7d6800f76f087757d478195cd4a25faa8b80f9791d62f,train/images/04dc922fb27f_frame_000141.jpg,train/labels/04dc922fb27f_frame_000141.txt,04dc922fb27f,141,70.5,train,labeled,53,0:3;1:13;2:36;3:1,bbox:53,
809da9a92166a02f6ffa5209d7be58b045a069a9bfa6fb785150de187ccbc88d,train/images/04dc922fb27f_frame_000142.jpg,train/labels/04dc922fb27f_frame_000142.txt,04dc922fb27f,142,71.0,train,labeled,54,0:2;1:12;2:36;3:3;4:1,bbox:54,
0a89c5dc752d9930febddd9ce1dec6a8dbb583cf95790c19f57ca1193670fed7,train/images/04dc922fb27f_frame_000143.jpg,train/labels/04dc922fb27f_frame_000143.txt,04dc922fb27f,143,71.5,train,labeled,46,0:2;1:14;2:28;3:1;4:1,bbox:46,
d940958b52959e4206228547451dc278a369bb7465103e9d1723aa06a4adaa08,train/images/04dc922fb27f_frame_000144.jpg,train/labels/04dc922fb27f_frame_000144.txt,04dc922fb27f,144,72.0,train,labeled,53,0:2;1:17;2:32;3:1;4:1,bbox:53,
a028b2278e8b96e7ae6b7aad9d626444a506374078180d21116a76230ae84ab3,train/images/04dc922fb27f_frame_000145.jpg,train/labels/04dc922fb27f_frame_000145.txt,04dc922fb27f,145,72.5,train,labeled,46,0:2;1:14;2:29;3:1,bbox:46,
f58daa0867b8616e1b65ac3a6f89d4e54d6ec7a3c04cdd487c55039ab2311c62,train/images/04dc922fb27f_frame_000146.jpg,train/labels/04dc922fb27f_frame_000146.txt,04dc922fb27f,146,73.0,train,labeled,51,0:3;1:14;2:32;3:1;4:1,bbox:51,
dfe1facd3c87d969ebcbc76269f4c93924a8c445bf399e1d2e633af8c11200ee,train/images/04dc922fb27f_frame_000147.jpg,train/labels/04dc922fb27f_frame_000147.txt,04dc922fb27f,147,73.5,train,labeled,48,0:2;1:12;2:32;3:2,bbox:48,
52055c7d1d412a8fe529f95aa78998464a6e9be909e1d6834c493b1f350456cf,train/images/04dc922fb27f_frame_000148.jpg,train/labels/04dc922fb27f_frame_000148.txt,04dc922fb27f,148,74.0,train,labeled,48,0:2;1:13;2:32;3:1,bbox:48,
7911d9de1d81b6b4bbb131e923e79841778f3ab3285be93de989ca7b1c4317ef,train/images/04dc922fb27f_frame_000149.jpg,train/labels/04dc922fb27f_frame_000149.txt,04dc922fb27f,149,74.5,train,labeled,49,0:2;1:15;2:30;3:1;4:1,bbox:49,
4a14aad36f5789157449acab0b4aaec0df40901197ab1a8cb60cb3cb00e20679,train/images/04dc922fb27f_frame_000150.jpg,train/labels/04dc922fb27f_frame_000150.txt,04dc922fb27f,150,75.0,train,labeled,49,0:2;1:14;2:30;3:1;4:2,bbox:49,
fd29d57106831cc73c87b623be0fe1b5b481f599030ccc385323bf31c621b966,train/images/04dc922fb27f_frame_000151.jpg,train/labels/04dc922fb27f_frame_000151.txt,04dc922fb27f,151,75.5,train,labeled,44,0:2;1:13;2:27;3:2,bbox:44,
44991018d8cd273b5ac832cf566b2ab2c3fb2bbe5949c8fca5c44f91ed17fa25,train/images/04dc922fb27f_frame_000152.jpg,train/labels/04dc922fb27f_frame_000152.txt,04dc922fb27f,152,76.0,train,labeled,45,0:2;1:12;2:31,bbox:45,
1be8991b06c3942fd3f7569918963d727481e132c378d2b6cc4b63437d7ab12d,train/images/04dc922fb27f_frame_000153.jpg,train/labels/04dc922fb27f_frame_000153.txt,04dc922fb27f,153,76.5,train,labeled,47,0:2;1:16;2:28;3:1,bbox:47,
11d9f94fe2ed3cc0432a510c185b6e38d25948a336d01ab92ffb8fddd1db164d,train/images/04dc922fb27f_frame_000154.jpg,train/labels/04dc922fb27f_frame_000154.txt,04dc922fb27f,154,77.0,train,labeled,44,0:2;1:14;2:27;3:1,bbox:44,
28d6098df080db9cfd44a23058ef62aa729485e4f2390a2b694e705fa9cbd54a,train/images/04dc922fb27f_frame_000155.jpg,train/labels/04dc922fb27f_frame_000155.txt,04dc922fb27f,155,77.5,train,labeled,46,0:2;1:16;2:26;3:2,bbox:46,
5047868bd8c4225a127ed0f5e688053952a665ee43e057b5ae4cacaa20db9e9e,train/images/04dc922fb27f_frame_000156.jpg,train/labels/04dc922fb27f_frame_000156.txt,04dc922fb27f,156,78.0,train,labeled,44,0:2;1:14;2:28,bbox:44,
e5927e4cea1d50a34dc445a27ece6781b63aa30cc1aff703dbabb6be11a50000,train/images/04dc922fb27f_frame_000157.jpg,train/labels/04dc922fb27f_frame_000157.txt,04dc922fb27f,157,78.5,train,labeled,46,0:2;1:15;2:29,bbox:46,
0e42cbce3e12a23eb0257a72723828af3091873528060deffaba2d206eba5dbd,train/images/04dc922fb27f_frame_000158.jpg,train/labels/04dc922fb27f_frame_000158.txt,04dc922fb27f,158,79.0,train,labeled,42,0:2;1:14;2:26,bbox:42,
1f5b6201238afe5f48999eb552973b2a349829ed33f558fd4490a3899ad929af,train/images/04dc922fb27f_frame_000159.jpg,train/labels/04dc922fb27f_frame_000159.txt,04dc922fb27f,159,79.5,train,labeled,40,0:2;1:16;2:22,bbox:40,
98f543932c0b3b5aa5ba59c3aa4eaf78502b8ab23b2c0af33829d06d258e6a1e,train/images/04dc922fb27f_frame_000160.jpg,train/labels/04dc922fb27f_frame_000160.txt,04dc922fb27f,160,80.0,train,labeled,43,0:2;1:14;2:26;3:1,bbox:43,
44301d754846fe5938c78c5b02f50f3c884b954f67d11dbc86a182df377b99c0,train/images/04dc922fb27f_frame_000161.jpg,train/labels/04dc922fb27f_frame_000161.txt,04dc922fb27f,161,80.5,train,labeled,38,0:2;1:14;2:22,bbox:38,
7f757aa970741f6f3cfe664f5b36f6b3d4d67c7584784994154db18535695365,train/images/04dc922fb27f_frame_000162.jpg,train/labels/04dc922fb27f_frame_000162.txt,04dc922fb27f,162,81.0,train,labeled,49,0:2;1:16;2:29;3:2,bbox:49,
c724ac02c11d509867b4b5bff77dcf28d0fe174296ed8b68a50fc9cb8deabf84,train/images/04dc922fb27f_frame_000163.jpg,train/labels/04dc922fb27f_frame_000163.txt,04dc922fb27f,163,81.5,train,labeled,45,0:2;1:17;2:25;3:1,bbox:45,
784153da81896aa92890e2719e14b778cd0baf7402b57bf29fecb98d4034cf87,train/images/04dc922fb27f_frame_000164.jpg,train/labels/04dc922fb27f_frame_000164.txt,04dc922fb27f,164,82.0,train,labeled,45,0:2;1:14;2:27;3:2,bbox:45,
f824882da2d3fcb32df16379ce2c70eba24d238cd03b14658a2a138783ba800e,train/images/04dc922fb27f_frame_000165.jpg,train/labels/04dc922fb27f_frame_000165.txt,04dc922fb27f,165,82.5,train,labeled,48,0:2;1:17;2:28;3:1,bbox:48,
43ed6a89129fbbcd7f6f865de65e2b49ae4df4a48b1ce86621dbeffa8748de59,train/images/04dc922fb27f_frame_000166.jpg,train/labels/04dc922fb27f_frame_000166.txt,04dc922fb27f,166,83.0,train,labeled,47,0:2;1:15;2:29;3:1,bbox:47,
f2f116caa0f2814cd217a11012a6ea25dd7acc27b6341b9999e58b94b8650700,train/images/04dc922fb27f_frame_000167.jpg,train/labels/04dc922fb27f_frame_000167.txt,04dc922fb27f,167,83.5,train,labeled,45,0:2;1:14;2:27;3:2,bbox:45,
1065629da8076076643b029c55e00973a39fc7831c84eaf1139aa97de7755b2c,train/images/04dc922fb27f_frame_000168.jpg,train/labels/04dc922fb27f_frame_000168.txt,04dc922fb27f,168,84.0,train,labeled,48,0:2;1:15;2:30;3:1,bbox:48,
37fc4e50af6312adc33df6d1e6ae345086af6f3980cd3a58cde89f6d5f809ec7,train/images/04dc922fb27f_frame_000169.jpg,train/labels/04dc922fb27f_frame_000169.txt,04dc922fb27f,169,84.5,train,labeled,50,0:3;1:17;2:28;3:2,bbox:50,
6da6e1d938f0037532ef391980af6a6cbb19fec57a123ad96f5e5ffc2f8e8c31,train/images/04dc922fb27f_frame_000170.jpg,train/labels/04dc922fb27f_frame_000170.txt,04dc922fb27f,170,85.0,train,labeled,52,0:2;1:16;2:32;3:2,bbox:52,
e93d7b72d45a5ee1d6e39eb2d6421261c6de5d3b9b54884a1e07035d3dafb5d7,train/images/04dc922fb27f_frame_000171.jpg,train/labels/04dc922fb27f_frame_000171.txt,04dc922fb27f,171,85.5,train,labeled,55,0:2;1:17;2:35;3:1,bbox:55,
63e6d676286fabfd65a8a9fc1fb1b11d0408cbc17d97784d25e4612201807ee1,train/images/04dc922fb27f_frame_000172.jpg,train/labels/04dc922fb27f_frame_000172.txt,04dc922fb27f,172,86.0,train,labeled,54,0:2;1:15;2:33;3:4,bbox:54,
04bd6d0e92bc83a934da7df5d339154f73dc6d1f432d6730c87a9151034b810c,train/images/04dc922fb27f_frame_000173.jpg,train/labels/04dc922fb27f_frame_000173.txt,04dc922fb27f,173,86.5,train,labeled,55,0:2;1:16;2:36;3:1,bbox:55,
9725c455da4134e0b2ab09a63d8951e1efff22cd4d28ca60f5aeda63f96b8f64,train/images/04dc922fb27f_frame_000174.jpg,train/labels/04dc922fb27f_frame_000174.txt,04dc922fb27f,174,87.0,train,labeled,62,0:2;1:16;2:41;3:3,bbox:62,
ecd7b56c43e1d496996358c4cdaff3932171ea7a4063358624f148843df2db36,train/images/04dc922fb27f_frame_000175.jpg,train/labels/04dc922fb27f_frame_000175.txt,04dc922fb27f,175,87.5,train,labeled,54,0:3;1:14;2:35;3:2,bbox:54,
2e4eb70e2e3d29dd3d361a7bc83b76b2dbd357df73cc0439c3a66a37d1d8ba4a,train/images/04dc922fb27f_frame_000176.jpg,train/labels/04dc922fb27f_frame_000176.txt,04dc922fb27f,176,88.0,train,labeled,60,0:3;1:15;2:39;3:3,bbox:60,
cd499b0f3040f79641f6aee7d21e5ac6efaf3408a9d040862a68e8c848ac6577,train/images/04dc922fb27f_frame_000177.jpg,train/labels/04dc922fb27f_frame_000177.txt,04dc922fb27f,177,88.5,train,labeled,59,0:2;1:13;2:43;3:1,bbox:59,
34020f1d5cc48dce37fcd52117a07f4f034c52859fdbf7a8f1c8f19558fa73d9,train/images/04dc922fb27f_frame_000178.jpg,train/labels/04dc922fb27f_frame_000178.txt,04dc922fb27f,178,89.0,train,labeled,51,0:2;1:15;2:34,bbox:51,
90c8b092448d153417bfa1af0eee6712a5b100fe1fb8eb3ecd6b76a838630423,train/images/04dc922fb27f_frame_000179.jpg,train/labels/04dc922fb27f_frame_000179.txt,04dc922fb27f,179,89.5,train,labeled,47,0:2;1:14;2:31,bbox:47,
196a93c25e764cfe23ff42ef2fc0ca6878288a3a9b949931483808f2e820acee,train/images/04dc922fb27f_frame_000180.jpg,train/labels/04dc922fb27f_frame_000180.txt,04dc922fb27f,180,90.0,train,labeled,51,0:1;1:13;2:35;3:1;4:1,bbox:51,
26495e3d5b7bd67dd2c855e3e4095b15400c10bd288d57b2d1d1a9b370d821d4,train/images/04dc922fb27f_frame_000181.jpg,train/labels/04dc922fb27f_frame_000181.txt,04dc922fb27f,181,90.5,train,labeled,58,0:1;1:13;2:41;3:2;4:1,bbox:58,
9ab0dc197fe32cc238137ac1b12b38adc9e7e29f9e6bb7f915218d5613e266ed,train/images/04dc922fb27f_frame_000182.jpg,train/labels/04dc922fb27f_frame_000182.txt,04dc922fb27f,182,91.0,train,labeled,51,0:1;1:14;2:36,bbox:51,
3cca91b7bceed35de618e704b2773655d14b5c6fce011e6154801ec38dbad733,train/images/04dc922fb27f_frame_000183.jpg,train/labels/04dc922fb27f_frame_000183.txt,04dc922fb27f,183,91.5,train,labeled,47,0:1;1:14;2:30;3:2,bbox:47,
a2f880af24aec41d1358dca0990cb6e91e17ea0448272378b9c1981685352813,train/images/04dc922fb27f_frame_000184.jpg,train/labels/04dc922fb27f_frame_000184.txt,04dc922fb27f,184,92.0,train,labeled,42,0:1;1:14;2:23;3:3;4:1,bbox:42,
8fd029e51e0b9d3e9247907aa1aadc98e0c8f198a818b126abf6a611ad1bd7b4,train/images/04dc922fb27f_frame_000185.jpg,train/labels/04dc922fb27f_frame_000185.txt,04dc922fb27f,185,92.5,train,labeled,43,0:1;1:15;2:23;3:4,bbox:43,
56088e0a7040193991f889f8d9d6c67bb161c011e3d7b53d8efc116836c81b55,train/images/04dc922fb27f_frame_000186.jpg,train/labels/04dc922fb27f_frame_000186.txt,04dc922fb27f,186,93.0,train,labeled,47,0:1;1:16;2:23;3:7,bbox:47,
df3c6ca79c7165a4abf91f6315a0f79a0a94d7dc0969e660785ade2bb7b86b0f,train/images/04dc922fb27f_frame_000187.jpg,train/labels/04dc922fb27f_frame_000187.txt,04dc922fb27f,187,93.5,train,labeled,46,0:2;1:13;2:25;3:6,bbox:46,
77b906d54db159b9d1159fc68d68db5f4446cf04048d61af7d64401f917d28dd,train/images/04dc922fb27f_frame_000188.jpg,train/labels/04dc922fb27f_frame_000188.txt,04dc922fb27f,188,94.0,train,labeled,41,0:1;1:13;2:24;3:3,bbox:41,
6b0894b700132aa8443f1f0f2bae595bc40f2e89d833033ad7d96d5d0936bc07,train/images/04dc922fb27f_frame_000189.jpg,train/labels/04dc922fb27f_frame_000189.txt,04dc922fb27f,189,94.5,train,labeled,49,0:2;1:12;2:30;3:5,bbox:49,
4d88f5d1ee6ee0bf4a40c3b271debf71bb36a5483b8b8a4388d453c27aaadf45,train/images/04dc922fb27f_frame_000190.jpg,train/labels/04dc922fb27f_frame_000190.txt,04dc922fb27f,190,95.0,train,labeled,41,0:1;1:11;2:27;3:2,bbox:41,
f5c2597d77c2b4f1209ea6d2bcad876ac226cd940139559a6cb2cd642e2c6902,train/images/04dc922fb27f_frame_000191.jpg,train/labels/04dc922fb27f_frame_000191.txt,04dc922fb27f,191,95.5,train,labeled,45,0:2;1:10;2:31;3:2,bbox:45,
3b57e3780c91e11251de35fe95199aa1b8401d2e3f2c5033de03cfbc12d228f3,train/images/04dc922fb27f_frame_000192.jpg,train/labels/04dc922fb27f_frame_000192.txt,04dc922fb27f,192,96.0,train,labeled,45,0:1;1:11;2:30;3:3,bbox:45,
2e9d9d157d48cd6e51aa441eabb640cddd509278df27a7d71137726ca959dfad,train/images/04dc922fb27f_frame_000193.jpg,train/labels/04dc922fb27f_frame_000193.txt,04dc922fb27f,193,96.5,train,labeled,43,0:1;1:13;2:26;3:3,bbox:43,
14e4d820a33bae0ac2c205c11263a33ba52c04c6055cd2c6d197f88c9ccfc9cf,train/images/04dc922fb27f_frame_000194.jpg,train/labels/04dc922fb27f_frame_000194.txt,04dc922fb27f,194,97.0,train,labeled,48,0:1;1:13;2:31;3:3,bbox:48,
451448cf9533015e8f4baa43b773f2078dcc0ea236123178b7f195b454c303f8,train/images/04dc922fb27f_frame_000195.jpg,train/labels/04dc922fb27f_frame_000195.txt,04dc922fb27f,195,97.5,train,labeled,40,0:1;1:13;2:23;3:3,bbox:40,
05f5cb0e1c3a9a4477526a0e2f6c7792e6f097efd9f894a7d8d82af2872171fb,train/images/04dc922fb27f_frame_000196.jpg,train/labels/04dc922fb27f_frame_000196.txt,04dc922fb27f,196,98.0,train,labeled,41,0:1;1:12;2:24;3:4,bbox:41,
7d6a293dcfa304c565263f7235a03f2fc4994ceceaa8d6f6c08a3ec28f77883b,train/images/04dc922fb27f_frame_000197.jpg,train/labels/04dc922fb27f_frame_000197.txt,04dc922fb27f,197,98.5,train,labeled,41,0:1;1:12;2:21;3:6;4:1,bbox:41,
d5a577998d3b252ffcb07b7c6c6faadd6b1ff793bc82760c075621b0937fc6cd,train/images/04dc922fb27f_frame_000198.jpg,train/labels/04dc922fb27f_frame_000198.txt,04dc922fb27f,198,99.0,train,labeled,41,0:1;1:10;2:24;3:5;4:1,bbox:41,
cfd95468ab917b497ea67b84dfeae498df8702c01523530fb85fc073454a0ea7,train/images/04dc922fb27f_frame_000199.jpg,train/labels/04dc922fb27f_frame_000199.txt,04dc922fb27f,199,99.5,train,labeled,44,0:1;1:12;2:28;3:3,bbox:44,
a72b0a75a733be989c9425555a6c3a688728f0a02a32465a30e7ec2d6a293693,train/images/04dc922fb27f_frame_000200.jpg,train/labels/04dc922fb27f_frame_000200.txt,04dc922fb27f,200,100.0,train,labeled,44,0:1;1:11;2:29;3:3,bbox:44,
11c2230f813fb10aa94126adcc2809e3c5b22108603341eeb7c6d9da21fa40e5,train/images/04dc922fb27f_frame_000201.jpg,train/labels/04dc922fb27f_frame_000201.txt,04dc922fb27f,201,100.5,train,labeled,43,0:1;1:11;2:27;3:3;4:1,bbox:43,
6f1d2cba7b802bb34853adb4a03f3eb40ebfdee399e19741385f308d89122485,train/images/04dc922fb27f_frame_000202.jpg,train/labels/04dc922fb27f_frame_000202.txt,04dc922fb27f,202,101.0,train,labeled,51,1:13;2:33;3:5,bbox:51,
a6fe50272f534af87e57600f53ea40cbd5ffff1bcae4f505f2a90a672e62248c,train/images/04dc922fb27f_frame_000203.jpg,train/labels/04dc922fb27f_frame_000203.txt,04dc922fb27f,203,101.5,train,labeled,51,0:1;1:17;2:28;3:5,bbox:51,
7045701052f847211550bfd9636ad16d5b9a5f11311566deb1f33fa1575d8701,train/images/04dc922fb27f_frame_000204.jpg,train/labels/04dc922fb27f_frame_000204.txt,04dc922fb27f,204,102.0,train,labeled,57,0:1;1:16;2:32;3:5;4:3,bbox:57,
280475f762cc8dea7113b4c586e9911e1ce3ae8b26eeacebbdcfb51ce1912a1d,train/images/04dc922fb27f_frame_000205.jpg,train/labels/04dc922fb27f_frame_000205.txt,04dc922fb27f,205,102.5,train,labeled,50,1:16;2:28;3:4;4:2,bbox:50,
